max_depth	max_features	min_samples_leaf	min_samples_split	n_estimators	mean_valid_accuracy	mean_valid_precision_macro	mean_valid_recall_macro	mean_valid_f1_macro	mean_valid_auc_ovr_macro
12	sqrt	8	2	1000	0.4865384615384615	0.4767465530971723	0.4851330042506513	0.46651905495161444	0.6769434542555609
12	sqrt	8	8	1000	0.4865384615384615	0.4767465530971723	0.4851330042506513	0.46651905495161444	0.6769434542555609
12	sqrt	8	10	1000	0.4865384615384615	0.4767465530971723	0.4851330042506513	0.46651905495161444	0.6769434542555609
12	sqrt	4	4	200	0.4889102564102564	0.4754406187494422	0.4806132592897299	0.46640885014972105	0.6659611884800102
12	sqrt	4	2	200	0.4889102564102564	0.4754406187494422	0.4806132592897299	0.46640885014972105	0.6659611884800102
12	sqrt	4	8	200	0.4889102564102564	0.4754406187494422	0.4806132592897299	0.46640885014972105	0.6659611884800102
12	sqrt	8	10	600	0.4865384615384615	0.4769821654380477	0.48607997394762104	0.4660411368097218	0.6789142319432793
12	sqrt	8	4	600	0.4865384615384615	0.4769821654380477	0.48607997394762104	0.4660411368097218	0.6789142319432793
12	sqrt	8	8	600	0.4865384615384615	0.4769821654380477	0.48607997394762104	0.4660411368097218	0.6789142319432793
12	sqrt	8	2	600	0.4865384615384615	0.4769821654380477	0.48607997394762104	0.4660411368097218	0.6789142319432793
6	sqrt	4	10	1000	0.4838461538461538	0.47367586933763406	0.48327225878696456	0.4659301244454304	0.6662095955986633
8	log2	4	10	600	0.48897435897435904	0.47673806141685404	0.4825599890305773	0.465810238027732	0.6692921198827635
10	sqrt	4	2	600	0.4839102564102563	0.4734630647130647	0.47803281685634624	0.4657957781618306	0.6651131443536221
10	sqrt	4	4	600	0.4839102564102563	0.4734630647130647	0.47803281685634624	0.4657957781618306	0.6651131443536221
10	sqrt	4	8	600	0.4839102564102563	0.4734630647130647	0.47803281685634624	0.4657957781618306	0.6651131443536221
6	log2	2	4	1000	0.486474358974359	0.47453928796808054	0.47958019105077926	0.4652576570507427	0.6592810884713161
6	log2	2	2	1000	0.486474358974359	0.47453928796808054	0.47958019105077926	0.4652576570507427	0.6592810884713161
10	sqrt	4	10	600	0.4837820512820512	0.47223535723535726	0.47742949860596917	0.46501928170825807	0.6670434204323642
10	log2	8	4	600	0.4916025641025641	0.4686949624449624	0.4886126536861831	0.46500235934989664	0.6775279901794549
10	log2	8	2	600	0.4916025641025641	0.4686949624449624	0.4886126536861831	0.46500235934989664	0.6775279901794549
10	log2	8	10	600	0.4916025641025641	0.4686949624449624	0.4886126536861831	0.46500235934989664	0.6775279901794549
10	log2	8	8	600	0.4916025641025641	0.4686949624449624	0.4886126536861831	0.46500235934989664	0.6775279901794549
6	sqrt	4	10	200	0.4837820512820512	0.4731588445094637	0.4797995223730517	0.4649486874428465	0.6638694563225161
12	sqrt	4	10	600	0.4837820512820512	0.4712079587079587	0.477552047625577	0.4645135266534159	0.6678762210640597
6	sqrt	2	4	600	0.4837820512820513	0.46882332092858403	0.4802657228392522	0.46444455406706353	0.6593667052305211
6	sqrt	2	2	600	0.4837820512820513	0.46882332092858403	0.4802657228392522	0.46444455406706353	0.6593667052305211
8	sqrt	2	10	600	0.48128205128205126	0.4718091902650726	0.4774075026280909	0.4643604526427131	0.6637500183576355
12	sqrt	4	8	600	0.4837820512820512	0.47088364622420353	0.47721582339229396	0.46400003023109004	0.6681320713192832
12	sqrt	4	2	600	0.4837820512820512	0.47088364622420353	0.47721582339229396	0.46400003023109004	0.6681320713192832
12	sqrt	4	4	600	0.4837820512820512	0.47088364622420353	0.47721582339229396	0.46400003023109004	0.6681320713192832
6	log2	2	2	200	0.4915384615384616	0.46847392359389256	0.483009335435806	0.46362724738810324	0.6618091954818831
6	log2	2	4	200	0.4915384615384616	0.46847392359389256	0.483009335435806	0.46362724738810324	0.6618091954818831
8	sqrt	4	10	600	0.4838461538461538	0.4694175622852093	0.4792682480917775	0.46331015090206407	0.6674935066910064
8	log2	4	10	1000	0.486474358974359	0.47143725340706766	0.4794071369806664	0.46308650996735795	0.6688856590427976
8	sqrt	4	8	600	0.4838461538461538	0.47008283655342487	0.47840966223319165	0.46301265609688347	0.668267663850275
8	sqrt	4	4	600	0.4838461538461538	0.47008283655342487	0.47840966223319165	0.46301265609688347	0.668267663850275
8	sqrt	4	2	600	0.4838461538461538	0.47008283655342487	0.47840966223319165	0.46301265609688347	0.668267663850275
10	sqrt	8	2	1000	0.4839743589743589	0.4732045541604365	0.48235522647287354	0.4628226239463379	0.6758246139488908
10	sqrt	8	4	1000	0.4839743589743589	0.4732045541604365	0.48235522647287354	0.4628226239463379	0.6758246139488908
10	sqrt	8	8	1000	0.4839743589743589	0.4732045541604365	0.48235522647287354	0.4628226239463379	0.6758246139488908
10	sqrt	8	10	1000	0.4839743589743589	0.4732045541604365	0.48235522647287354	0.4628226239463379	0.6758246139488908
8	sqrt	4	10	1000	0.4838461538461538	0.4692784448666802	0.47871269253622195	0.46278995249463273	0.6657741711090999
6	sqrt	4	8	1000	0.48128205128205126	0.47004919372566434	0.479121931989579	0.46277779497767035	0.6672394652013959
6	sqrt	4	2	1000	0.48128205128205126	0.47004919372566434	0.479121931989579	0.46277779497767035	0.6672394652013959
6	sqrt	4	4	1000	0.48128205128205126	0.47004919372566434	0.479121931989579	0.46277779497767035	0.6672394652013959
6	log2	8	8	1000	0.48910256410256414	0.4652924675370495	0.48759141185611765	0.4627699039238874	0.6757660327309647
6	log2	8	2	1000	0.48910256410256414	0.4652924675370495	0.48759141185611765	0.4627699039238874	0.6757660327309647
6	log2	8	4	1000	0.48910256410256414	0.4652924675370495	0.48759141185611765	0.4627699039238874	0.6757660327309647
6	log2	8	10	1000	0.48910256410256414	0.4652924675370495	0.48759141185611765	0.4627699039238874	0.6757660327309647
12	sqrt	4	10	200	0.4839102564102563	0.47155878535522494	0.47510997988939163	0.4616816515550056	0.6692097328749647
6	log2	2	10	1000	0.4838461538461539	0.4696146728228771	0.4784826774532657	0.46158028284425806	0.6619272815672721
12	sqrt	4	8	1000	0.48128205128205126	0.46753625559740114	0.47456059463412403	0.46099279615126115	0.6682314338635782
12	sqrt	4	2	1000	0.48128205128205126	0.46753625559740114	0.47456059463412403	0.46099279615126115	0.6682314338635782
12	sqrt	4	4	1000	0.48128205128205126	0.46753625559740114	0.47456059463412403	0.46099279615126115	0.6682314338635782
12	log2	4	10	600	0.4838461538461538	0.46821251360725047	0.4755598404863111	0.4606934611929397	0.6687101958921648
8	log2	2	10	600	0.48141025641025637	0.46748121431944956	0.4758274486950958	0.46005542671428284	0.6639805743411651
12	log2	4	2	1000	0.4838461538461538	0.4673796643959182	0.47449032176973355	0.46000881332825383	0.668816394700209
12	log2	4	4	1000	0.4838461538461538	0.4673796643959182	0.47449032176973355	0.46000881332825383	0.668816394700209
12	log2	4	8	1000	0.4838461538461538	0.4673796643959182	0.47449032176973355	0.46000881332825383	0.668816394700209
6	sqrt	2	8	200	0.48128205128205126	0.46603269723625756	0.4746876571141277	0.45977491657458563	0.6604292030842858
12	log2	2	8	200	0.4840384615384615	0.4651290522343154	0.47285067873303166	0.459616335770764	0.6660544635850271
8	sqrt	2	2	600	0.47621794871794865	0.4675445197504021	0.4708301910507792	0.45960430163490207	0.6605334946723792
8	sqrt	2	4	600	0.47621794871794865	0.4675445197504021	0.4708301910507792	0.45960430163490207	0.6605334946723792
10	sqrt	2	4	600	0.47891025641025636	0.4654700443748431	0.4697680995475113	0.45900006825772455	0.6565190834121112
10	sqrt	2	2	600	0.47891025641025636	0.4654700443748431	0.4697680995475113	0.45900006825772455	0.6565190834121112
12	sqrt	2	10	600	0.4787820512820512	0.46195311768841185	0.47017408245349424	0.4589672771655426	0.661920929397471
8	sqrt	2	10	200	0.4787820512820512	0.4646945446481049	0.47235179852826914	0.45895422900098176	0.6630858453010678
10	sqrt	2	10	200	0.4786538461538462	0.4690632916561709	0.46918083550436496	0.4588452087760829	0.664195196971749
6	log2	8	2	600	0.486474358974359	0.4617709865813581	0.4838740915946798	0.4587765139558034	0.6743275164717695
6	log2	8	4	600	0.486474358974359	0.4617709865813581	0.4838740915946798	0.4587765139558034	0.6743275164717695
6	log2	8	10	600	0.486474358974359	0.4617709865813581	0.4838740915946798	0.4587765139558034	0.6743275164717695
6	log2	8	8	600	0.486474358974359	0.4617709865813581	0.4838740915946798	0.4587765139558034	0.6743275164717695
6	log2	2	2	600	0.4837820512820513	0.4691078937402467	0.47521618903971846	0.45877286958828795	0.6582393651410453
6	log2	2	4	600	0.4837820512820513	0.4691078937402467	0.47521618903971846	0.45877286958828795	0.6582393651410453
12	log2	4	10	200	0.48128205128205126	0.46288131258719495	0.4738201585995704	0.4587212852047212	0.6696653367238625
10	log2	4	4	1000	0.48134615384615387	0.4653507990117897	0.47454602586955524	0.4585622682771642	0.6659915704376553
10	log2	4	8	1000	0.48134615384615387	0.4653507990117897	0.47454602586955524	0.4585622682771642	0.6659915704376553
10	log2	4	2	1000	0.48134615384615387	0.4653507990117897	0.47454602586955524	0.4585622682771642	0.6659915704376553
6	sqrt	2	2	1000	0.4786538461538462	0.46118117005113907	0.4736738424973718	0.45788841721419643	0.6611057593334468
6	sqrt	2	4	1000	0.4786538461538462	0.46118117005113907	0.4736738424973718	0.45788841721419643	0.6611057593334468
8	sqrt	4	8	200	0.4786538461538461	0.46523166333150856	0.47118841126194055	0.45785356958955264	0.6686820380146107
8	sqrt	4	4	200	0.4786538461538461	0.46523166333150856	0.47118841126194055	0.45785356958955264	0.6686820380146107
8	sqrt	4	2	200	0.4786538461538461	0.46523166333150856	0.47118841126194055	0.45785356958955264	0.6686820380146107
12	sqrt	4	10	1000	0.4787179487179487	0.46349039405153947	0.47062394305041366	0.45746247073939983	0.6692973667404551
12	sqrt	2	8	200	0.47621794871794865	0.4651705946558888	0.4685495223730518	0.4573239632528544	0.6598795195379511
10	sqrt	4	4	1000	0.47621794871794865	0.4650274068037225	0.46910507792860734	0.45729760707305916	0.6674681006457266
10	sqrt	4	8	1000	0.47621794871794865	0.4650274068037225	0.46910507792860734	0.45729760707305916	0.6674681006457266
10	sqrt	4	2	1000	0.47621794871794865	0.4650274068037225	0.46910507792860734	0.45729760707305916	0.6674681006457266
6	log2	4	8	1000	0.4787179487179487	0.4656803337414793	0.4733690410896293	0.45721313192282376	0.6651816691057608
6	log2	4	4	1000	0.4787179487179487	0.4656803337414793	0.4733690410896293	0.45721313192282376	0.6651816691057608
6	log2	4	2	1000	0.4787179487179487	0.4656803337414793	0.4733690410896293	0.45721313192282376	0.6651816691057608
6	log2	2	8	1000	0.48128205128205126	0.4658776055099584	0.4748804789981261	0.4571574311387977	0.6612559548753207
8	log2	4	4	1000	0.4787820512820513	0.4629652264946382	0.4717682480917775	0.45599354636128914	0.6667721361703112
8	log2	4	2	1000	0.4787820512820513	0.4629652264946382	0.4717682480917775	0.45599354636128914	0.6667721361703112
8	log2	4	8	1000	0.4787820512820513	0.4629652264946382	0.4717682480917775	0.45599354636128914	0.6667721361703112
10	sqrt	4	10	1000	0.47615384615384615	0.46346553329138473	0.4693576031811326	0.45570542503935113	0.668260734688031
8	log2	2	10	1000	0.4763461538461538	0.46052555015790303	0.47101684263448973	0.45542838459284934	0.66366125731759
10	log2	4	10	600	0.4787179487179487	0.4628193200561621	0.472462692536222	0.45516902189945413	0.6644725286705372
10	sqrt	2	10	1000	0.47115384615384615	0.4621809671809672	0.46484162895927594	0.4551229058158729	0.6629119252627993
6	log2	2	8	600	0.47615384615384615	0.4656717094681492	0.4705912633118515	0.4550250441852124	0.6588119461489809
8	sqrt	2	4	200	0.47608974358974354	0.4601546819193878	0.4676773390008684	0.4548594689506048	0.657382547759174
8	sqrt	2	2	200	0.47608974358974354	0.4601546819193878	0.4676773390008684	0.4548594689506048	0.657382547759174
8	sqrt	2	2	1000	0.4736538461538461	0.4609971561519549	0.4679152954888249	0.45436495501584667	0.6580950634798325
8	sqrt	2	4	1000	0.4736538461538461	0.4609971561519549	0.4679152954888249	0.45436495501584667	0.6580950634798325
6	log2	4	4	200	0.48141025641025637	0.46279928404928405	0.4761215663421545	0.45428360095689674	0.6656319153146456
6	log2	4	2	200	0.48141025641025637	0.46279928404928405	0.4761215663421545	0.45428360095689674	0.6656319153146456
6	log2	4	8	200	0.48141025641025637	0.46279928404928405	0.4761215663421545	0.45428360095689674	0.6656319153146456
10	sqrt	2	8	1000	0.47378205128205125	0.4603339100127027	0.46606020613373556	0.4540823443272643	0.6597064323950127
8	log2	4	4	200	0.47621794871794865	0.4642302604802605	0.46956236573883625	0.4540110015604454	0.672805815565744
8	log2	4	2	200	0.47621794871794865	0.4642302604802605	0.46956236573883625	0.4540110015604454	0.672805815565744
8	log2	4	8	200	0.47621794871794865	0.4642302604802605	0.46956236573883625	0.4540110015604454	0.672805815565744
8	log2	2	8	600	0.47628205128205126	0.4611096253820712	0.46871886283650993	0.4538980466916319	0.6605859625142321
10	sqrt	2	8	600	0.47115384615384615	0.4628231389067302	0.4661664152840623	0.4536553129473182	0.6596452734084927
8	sqrt	2	10	1000	0.4736538461538461	0.4607912465071908	0.4675716440422323	0.45363682644004344	0.6640264401739367
10	log2	2	4	1000	0.47384615384615386	0.45966101135992776	0.4671522350198821	0.4534359315344232	0.6574084332622522
10	log2	2	2	1000	0.47384615384615386	0.45966101135992776	0.4671522350198821	0.4534359315344232	0.6574084332622522
10	sqrt	2	2	200	0.47378205128205125	0.4580136273828225	0.461222062251474	0.45329084803269915	0.655011557539727
10	sqrt	2	4	200	0.47378205128205125	0.4580136273828225	0.461222062251474	0.45329084803269915	0.655011557539727
12	log2	2	4	200	0.4737179487179487	0.45772826674529454	0.465013197586727	0.4529376232076688	0.6663887676900986
12	log2	2	2	200	0.4737179487179487	0.45772826674529454	0.465013197586727	0.4529376232076688	0.6663887676900986
10	sqrt	2	2	1000	0.47378205128205125	0.45825170715650587	0.46524321266968327	0.4528941599878983	0.6547481266053767
10	sqrt	2	4	1000	0.47378205128205125	0.45825170715650587	0.46524321266968327	0.4528941599878983	0.6547481266053767
12	log2	4	8	600	0.4787179487179487	0.4581258480368387	0.468934766214178	0.4527144863326262	0.6685990362113707
12	log2	4	2	600	0.4787179487179487	0.4581258480368387	0.468934766214178	0.4527144863326262	0.6685990362113707
12	log2	4	4	600	0.4787179487179487	0.4581258480368387	0.468934766214178	0.4527144863326262	0.6685990362113707
10	log2	4	4	600	0.4787179487179487	0.4590373568353444	0.47232380364733306	0.45256810368601696	0.6658970499169798
10	log2	4	2	600	0.4787179487179487	0.4590373568353444	0.47232380364733306	0.45256810368601696	0.6658970499169798
10	log2	4	8	600	0.4787179487179487	0.4590373568353444	0.47232380364733306	0.45256810368601696	0.6658970499169798
10	log2	2	8	1000	0.4737179487179487	0.4597436278318631	0.4656108597285068	0.4525565631938296	0.6640825417851847
12	sqrt	2	8	600	0.4737179487179487	0.4569666590719222	0.46572398190045244	0.4523180442387954	0.6566207657901847
6	log2	2	8	200	0.47628205128205126	0.45532651888302045	0.4703630193336076	0.4522547381119034	0.6618513012722789
12	log2	4	10	1000	0.47615384615384615	0.45841805582904643	0.46779097536450476	0.45188459450470386	0.6698891001353109
6	log2	4	8	600	0.47608974358974354	0.4593028930993327	0.46929350061703	0.4512788700011332	0.6643072010689777
6	log2	4	2	600	0.47608974358974354	0.4593028930993327	0.46929350061703	0.4512788700011332	0.6643072010689777
6	log2	4	4	600	0.47608974358974354	0.4593028930993327	0.46929350061703	0.4512788700011332	0.6643072010689777
12	log2	2	10	200	0.4737179487179487	0.45668028050380993	0.4641259312582842	0.4506427572495698	0.6586949967463227
8	log2	2	2	600	0.4737179487179487	0.4538878849908262	0.4677971456647927	0.4505090394384153	0.6559684676963999
8	log2	2	4	600	0.4737179487179487	0.4538878849908262	0.4677971456647927	0.4505090394384153	0.6559684676963999
8	log2	2	10	200	0.47115384615384615	0.45145044770044773	0.4649149298414004	0.4504733086276496	0.6660497288569772
12	sqrt	2	10	200	0.47108974358974365	0.4563783749503564	0.4601216349010467	0.45042215192694285	0.665426025434363
10	log2	4	10	1000	0.4736538461538461	0.4564362331854592	0.46665461172814116	0.450388524863473	0.667157905195098
10	log2	2	8	600	0.4712820512820513	0.458839486393666	0.46292420814479646	0.45034553449320897	0.665924332329219
8	log2	2	8	1000	0.4737179487179487	0.45825193940906017	0.4643665158371041	0.4503019426023595	0.6611635732947316
8	log2	2	2	1000	0.4737179487179487	0.4549772014477897	0.4659915901092372	0.44998224201892434	0.6573277422440256
8	log2	2	4	1000	0.4737179487179487	0.4549772014477897	0.4659915901092372	0.44998224201892434	0.6573277422440256
10	log2	4	10	200	0.47115384615384615	0.4566460526058049	0.4653405091640385	0.44977608623373583	0.6679930816454663
10	log2	4	4	200	0.4735897435897436	0.4560950911260509	0.46746269253622197	0.44949531262207315	0.6677716584563491
10	log2	4	8	200	0.4735897435897436	0.4560950911260509	0.46746269253622197	0.44949531262207315	0.6677716584563491
10	log2	4	2	200	0.4735897435897436	0.4560950911260509	0.46746269253622197	0.44949531262207315	0.6677716584563491
12	log2	4	2	200	0.4735897435897436	0.456626495995691	0.4630925202248732	0.4492324030569995	0.6699070228663313
12	log2	4	8	200	0.4735897435897436	0.456626495995691	0.4630925202248732	0.4492324030569995	0.6699070228663313
12	log2	4	4	200	0.4735897435897436	0.456626495995691	0.4630925202248732	0.4492324030569995	0.6699070228663313
8	log2	2	8	200	0.4737179487179487	0.45141108619049797	0.46437394305041363	0.44905905953468583	0.660909646336844
12	sqrt	2	4	600	0.46865384615384614	0.4558609945839048	0.4585579208373326	0.4489488534889362	0.6566860779197041
12	sqrt	2	2	600	0.46865384615384614	0.4558609945839048	0.4585579208373326	0.4489488534889362	0.6566860779197041
12	sqrt	2	10	1000	0.468525641025641	0.4583919484654779	0.4599636637871932	0.44849450426798354	0.6653598831304879
8	sqrt	2	8	600	0.4659615384615384	0.4536875716016583	0.46156674208144793	0.44778804648967074	0.6635786386221123
6	log2	4	10	1000	0.4735897435897436	0.4540645111968641	0.46806601078659904	0.4477203311185155	0.6670516122489033
8	log2	4	2	600	0.4736538461538462	0.45486554911090515	0.4668014420220302	0.44728440426078064	0.6667160702947833
8	log2	4	8	600	0.4736538461538462	0.45486554911090515	0.4668014420220302	0.44728440426078064	0.6667160702947833
8	log2	4	4	600	0.4736538461538462	0.45486554911090515	0.4668014420220302	0.44728440426078064	0.6667160702947833
6	log2	4	10	600	0.4736538461538461	0.45525627737702046	0.4668907971113853	0.4463460264985854	0.6671305292134113
12	log2	2	8	600	0.4660897435897436	0.45091152283102753	0.45747434754787697	0.4452160411459728	0.6574693299418513
10	sqrt	2	8	200	0.466025641025641	0.4518026658583934	0.45684674802321856	0.44491328146194214	0.6607290423054712
10	log2	2	4	600	0.46365384615384614	0.4506872410355382	0.4586725855843503	0.44445992819325253	0.6580721688390158
10	log2	2	2	600	0.46365384615384614	0.4506872410355382	0.4586725855843503	0.44445992819325253	0.6580721688390158
10	log2	2	8	200	0.46865384615384614	0.44969081844081843	0.457776406599936	0.44411020418042624	0.66193612932314
12	sqrt	2	8	1000	0.46352564102564103	0.4491963275515907	0.45440810823163763	0.44319107748291947	0.6580000779815098
6	sqrt	2	4	200	0.46339743589743587	0.4495102946302637	0.45926356323415146	0.44288368032589487	0.6588114011549183
6	sqrt	2	2	200	0.46339743589743587	0.4495102946302637	0.45926356323415146	0.44288368032589487	0.6588114011549183
6	log2	4	10	200	0.47108974358974354	0.44932590829649655	0.4630019082224964	0.4423790249385172	0.6701728648353178
12	log2	2	4	600	0.4609615384615385	0.44630868042632754	0.4527746354952238	0.441623962076018	0.6571625710777882
12	log2	2	2	600	0.4609615384615385	0.44630868042632754	0.4527746354952238	0.441623962076018	0.6571625710777882
6	log2	2	10	600	0.4633333333333334	0.45282038867565183	0.4601914507061566	0.44134689551471296	0.6605396543429827
8	sqrt	2	8	1000	0.46339743589743587	0.4450510219627867	0.45727752639517344	0.441214525760223	0.6616667137885055
6	log2	2	10	200	0.4634615384615384	0.4458290511231688	0.4559274875451346	0.44027476771761076	0.6593768468086879
10	log2	2	10	1000	0.4608333333333333	0.44470803290849725	0.45173831070889897	0.43807372801562894	0.6606573360789852
10	log2	2	2	200	0.46358974358974364	0.439926002073835	0.45651897938662644	0.4373964449533886	0.6585205972468742
10	log2	2	4	200	0.46358974358974364	0.439926002073835	0.45651897938662644	0.4373964449533886	0.6585205972468742
12	sqrt	2	4	1000	0.4583333333333333	0.44520008686417356	0.44799670917317985	0.43609117077397047	0.6563494414896816
12	sqrt	2	2	1000	0.4583333333333333	0.44520008686417356	0.44799670917317985	0.43609117077397047	0.6563494414896816
12	log2	2	10	1000	0.4608974358974359	0.4424294566515929	0.4507435783171078	0.4357494873656219	0.6624397708976215
10	log2	2	10	600	0.45583333333333337	0.43781321862978206	0.4473939051144934	0.4344092236989474	0.6593255482922651
10	log2	2	10	200	0.45583333333333337	0.4400521680475241	0.4473911627588098	0.4337328339194343	0.6572043031032824
12	sqrt	2	2	200	0.4532692307692307	0.4393217240276064	0.4425800425065131	0.4328858413078828	0.6547186246328974
12	sqrt	2	4	200	0.4532692307692307	0.4393217240276064	0.4425800425065131	0.4328858413078828	0.6547186246328974
8	sqrt	2	8	200	0.4532051282051282	0.43701462409279745	0.44636323643676584	0.4324077803176368	0.662744723342768
12	log2	2	10	600	0.45076923076923076	0.43480411444420736	0.4437248617395677	0.429792499924363	0.6591493090215166
8	log2	2	2	200	0.45583333333333337	0.43046035119564535	0.4475149686914393	0.4292156548393368	0.6620297530341028
8	log2	2	4	200	0.45583333333333337	0.43046035119564535	0.4475149686914393	0.4292156548393368	0.6620297530341028
12	log2	2	8	1000	0.4532692307692308	0.4350544603601879	0.44401103798162617	0.42862166934322604	0.6593273754772888
12	log2	2	2	1000	0.45064102564102565	0.4338720591700468	0.4408554435760318	0.4270392719897142	0.658571544760558
12	log2	2	4	1000	0.45064102564102565	0.4338720591700468	0.4408554435760318	0.4270392719897142	0.658571544760558
